Close,Volume,LogRet,mavol,rsi,stoch,macd,atr
0.479524736,-0.155960141,-1.422185442,-0.315095306,-0.814591342,-0.686265536,-0.218719044,0.415829752
0.470188723,0.548437813,-0.445527097,-0.293410438,-0.914077721,-0.319632563,-0.391894637,0.414121304
0.439001983,0.289956645,-1.375782022,-0.270280886,-1.211104228,-0.586892377,-0.647828242,0.361990899
0.460852634,0.173190986,0.870157274,-0.254014197,-0.890154031,-0.367153035,-0.760004743,0.423415913
0.485483949,-0.269806197,0.968793343,-0.259926682,-0.571395369,-0.119450161,-0.747489233,0.460666961
0.473764236,-0.411778882,-0.542836735,-0.276759229,-0.69656526,-0.237308532,-0.778392727,0.37652488
0.459660592,-0.613481336,-0.647677366,-0.30081074,-0.841748917,-0.379140709,-0.852206681,0.318883602
0.458071586,-0.071946592,-0.124133559,-0.302652206,-0.858202031,-0.369582055,-0.910266902,0.258529225
0.484093425,-0.363442598,1.028524099,-0.32266424,-0.504299154,-0.04147762,-0.848247747,0.312419482
0.465421323,-0.31832935,-0.833945269,-0.311019049,-0.71444883,-0.215808446,-0.866179502,0.285767603
0.482007716,-0.618106818,0.633382034,-0.334952529,-0.500838846,0.065696863,-0.809813812,0.314424299
0.48002144,-0.453132538,-0.139402205,-0.342362082,-0.524745399,0.032841442,-0.767905162,0.283175483
0.479524736,-0.738683875,-0.077764614,-0.35387453,-0.53110984,0.024625368,-0.73202427,0.220811644
0.463931366,-0.034691113,-0.707435619,-0.321987372,-0.729476807,-0.171389249,-0.759819859,0.190229956
0.457277045,-0.466054284,-0.337157271,-0.362611739,-0.810885741,-0.269581815,-0.802521977,0.135017507
0.45399937,-0.534030363,-0.19564255,-0.455636737,-0.85188192,-0.350058197,-0.843321703,0.093412227
0.461746224,-0.688673167,0.269474911,-0.51198924,-0.716797965,-0.289636569,-0.839412799,0.064622829
0.44664971,-0.375059958,-0.695655209,-0.510769807,-0.916902982,-0.701710696,-0.889107053,0.006948168
0.469989935,-0.39467015,0.926666586,-0.58031283,-0.528171862,-0.064616418,-0.831173826,0.059532721
0.470089214,-0.470744522,-0.053038809,-0.594738833,-0.526606812,-0.061906492,-0.77970583,0.009879146
0.478432281,-0.408833375,0.290020131,-0.598889988,-0.391784567,0.149286584,-0.70192025,0.060767796
0.482305708,-0.733096293,0.103230458,-0.623516498,-0.329076456,0.214407311,-0.621735221,0.037884248
0.472175077,-0.468361474,-0.477781808,-0.642335514,-0.5021621,-0.068862551,-0.594891906,0.019118143
0.484490773,-0.795179508,0.453688841,-0.723274849,-0.293074547,0.275505489,-0.523099423,0.013448668
0.515578004,0.007509932,1.210555303,-0.740289402,0.144433444,0.684269554,-0.344112358,0.093533285
0.507235168,-0.624519586,-0.394395268,-0.788343385,-0.008214482,0.508339282,-0.236090754,0.029756743
0.512300483,-0.086692628,0.14781136,-0.777312647,0.059918688,0.56809942,-0.132902978,0.021546568
0.528588886,0.004090776,0.596612027,-0.752260712,0.267732681,0.638331013,0.008844892,0.066557508
0.515379599,0.230398943,-0.586759651,-0.701425472,0.012520946,0.429343638,0.064796056,-0.011746695
0.533654508,-0.311522491,0.674061069,-0.715857494,0.242388995,0.718475467,0.17498589,0.015314265
0.550340181,-0.401806343,0.601642181,-0.718168521,0.427515227,0.77592011,0.320251617,0.033672065
0.54755944,-0.671368315,-0.166405031,-0.739435543,0.370893665,0.691650805,0.415852115,-0.013964787
0.544679036,-0.514161143,-0.170560958,-0.733173869,0.309811606,0.578171857,0.471065152,-0.031027053
0.54169943,-0.4758122,-0.174725346,-0.734540088,0.24421642,0.47307499,0.493621674,-0.067969201
0.558286053,-0.636268309,0.593795015,-0.728370588,0.454867703,0.675118986,0.566213532,-0.026842609
0.573680558,-0.591034799,0.539830387,-0.76188466,0.626391813,0.754973503,0.672556562,-0.007353066
0.579938146,-0.614989243,0.183553318,-0.770856483,0.691863935,0.732201961,0.768697899,-0.017124481
0.583016955,-0.814358605,0.060855335,-0.78774342,0.724528108,0.751283558,0.843423506,-0.058197433
0.609734056,-0.326522003,0.956080162,-0.765927481,0.976043573,0.786270458,0.992188296,0.011290233
0.630194183,0.216124707,0.705698496,-0.730314593,1.13025841,0.718943642,1.173001079,0.098179749
0.655520914,0.155619706,0.871973821,-0.697165202,1.287671209,0.811346,1.395734866,0.165377989
0.642311014,0.167903135,-0.539750509,-0.65869315,0.97758851,0.685787671,1.499329142,0.176550064
0.660883838,0.062725232,0.62002704,-0.63028652,1.104799041,0.799538842,1.63165356,0.217848757
0.654825576,-0.373755572,-0.277119828,-0.608639881,0.966467872,0.645912985,1.689459855,0.20254289
0.666148172,0.080048586,0.353114937,-0.575603729,1.048817126,0.643348901,1.755627335,0.267693635
0.701009551,0.565237562,1.186220241,-0.49365238,1.261692449,0.80994348,1.918875122,0.372960869
0.694355153,0.190934333,-0.29225203,-0.482602918,1.113440892,0.719589715,1.995324128,0.347448942
0.673597111,-0.06011646,-0.797340222,-0.448603346,0.681016404,0.524627574,1.948203147,0.367927702
0.634464804,0.461327041,-1.481693296,-0.415590711,0.027034809,0.121474382,1.733549536,0.347983586
0.671213487,-0.00278639,1.281657786,-0.416004991,0.362864529,0.418916563,1.684351375,0.478619014
0.663764548,-0.397922789,-0.325806876,-0.453855011,0.253514695,0.340955791,1.593945523,0.389225538
0.67766948,-0.354541321,0.443140481,-0.45644646,0.374524354,0.402765849,1.555095175,0.434229886
0.695149694,-0.463532471,0.56505907,-0.460164834,0.517296453,0.525155289,1.570945023,0.436687113
0.699420468,-0.44527662,0.093721859,-0.4465451,0.551421498,0.562721516,1.578244223,0.410300248
0.677371259,0.153899027,-0.841014348,-0.406301241,0.196851965,0.210510321,1.476691933,0.416272547
0.659592976,0.415009318,-0.697869271,-0.352638267,-0.060107272,-0.202567492,1.307577115,0.456880473
0.666148172,-0.736397037,0.17996449,-0.358670009,0.009977123,-0.085285213,1.181821323,0.4408234
0.668333084,-0.482160211,0.02162098,-0.352111417,0.034131929,-0.046193864,1.074521403,0.38619025
0.664956207,-0.622045878,-0.179031623,-0.352536508,-0.020592633,-0.106611259,0.961335347,0.353789958
0.683231115,-0.586770105,0.598857235,-0.338826606,0.191483506,0.220354276,0.928793293,0.38863957
0.679159053,-0.742524875,-0.20265313,-0.363886566,0.12004697,0.160899669,0.873143,0.326802384
0.680251509,-0.927000185,-0.01811807,-0.432748262,0.13348257,0.180852541,0.820050191,0.29011181
0.673288923,-0.783996943,-0.306668704,-0.489350648,0.000740069,-0.059467279,0.738328646,0.217851039
0.672791377,-0.880541847,-0.075058224,-0.552508839,-0.009031462,-0.069639073,0.660179948,0.163633538
0.667917567,-0.508386692,-0.232595565,-0.586912548,-0.108533646,-0.169278771,0.568749891,0.16153427
0.670503583,-0.888223847,0.035961229,-0.617904051,-0.06554845,-0.116410519,0.496885406,0.136590892
0.700642946,-0.448079662,1.016324149,-0.649718429,0.367586418,0.499755707,0.548021117,0.207807375
0.702731721,-0.686895132,0.016402488,-0.725146741,0.39365416,0.601139139,0.586161383,0.155117427
0.722824324,0.125727993,0.645423639,-0.729074763,0.627490757,0.725414648,0.683504352,0.227584164
0.71357379,-0.079019879,-0.379487511,-0.730213503,0.411804208,0.406918831,0.712328999,0.197884722
0.675477208,-0.188249704,-1.405905475,-0.769343922,-0.307710377,-0.343117745,0.575277531,0.260466665
0.678858992,-0.176513932,0.06395895,-0.779809247,-0.258135819,-0.345976365,0.47068138,0.26985558
0.693680054,-0.665162768,0.47044981,-0.795907749,-0.047454146,-0.038333274,0.437066763,0.268645711
0.70879949,-0.672892873,0.475633509,-0.815085206,0.147396585,0.275503226,0.460604631,0.277314225
0.707903906,-0.88613498,-0.0885942,-0.840542726,0.130094801,0.256913452,0.466545487,0.247357427
0.695371099,-0.693994321,-0.498728135,-0.855525449,-0.110252407,-0.003231988,0.413502575,0.213058514
0.687214401,-0.886305198,-0.34657228,-0.918187217,-0.258716795,-0.172541829,0.331822371,0.169311588
0.697758556,-0.752995115,0.316604587,-0.988547654,-0.095227554,0.046324829,0.301158406,0.148804206
0.74271852,-0.102572832,1.507274803,-0.950366166,0.448501124,0.682533158,0.444278631,0.297816835
0.729886878,-0.185898109,-0.498923704,-0.932519375,0.214621377,0.469810315,0.497807303,0.213923478
0.736650752,-0.299488838,0.176133043,-0.91308858,0.289120511,0.428722438,0.556524696,0.280540302
0.747990214,-0.469673261,0.331642251,-0.906034681,0.410994855,0.589981158,0.636382348,0.299909038
0.75445602,-0.715874699,0.163236669,-0.904429278,0.478795844,0.681931509,0.712992747,0.262410896
0.778228933,-0.263139953,0.745333032,-0.864438423,0.70553181,0.749167592,0.853303036,0.318047874
0.762512901,-0.408529943,-0.586336343,-0.841820339,0.39290495,0.56560496,0.888783258,0.303288291
0.752167919,-0.725181169,-0.408445341,-0.832461432,0.200358117,0.323582434,0.862556298,0.267130163
0.70143856,0.821348633,-1.814745201,-0.752358347,-0.546543492,-0.404551091,0.631671241,0.425398183
0.707207801,0.109229825,0.145703346,-0.692271866,-0.47063869,-0.322113273,0.462174655,0.443719965
0.692983642,0.236745104,-0.55883897,-0.65101811,-0.64718102,-0.525365097,0.265171492,0.47007269
0.702035616,-0.24458252,0.262615954,-0.624373255,-0.519400889,-0.336972317,0.139127652,0.444909987
0.699648159,-0.526685098,-0.141341623,-0.663674536,-0.551288662,-0.369646109,0.025752923,0.361437955
0.672493002,0.617375992,-1.024066471,-0.621723738,-0.887189496,-0.648819515,-0.172453159,0.343579775
0.641458669,0.49915053,-1.184567072,-0.580314836,-1.19762303,-0.47457238,-0.449907268,0.350219135
0.646332478,-0.382371919,0.121485568,-0.592715695,-1.118034268,-0.42914557,-0.647036382,0.335164048
0.670404227,-0.37182027,0.81640895,-0.575044781,-0.74892111,-0.204782544,-0.704536583,0.382427004
0.680152306,-0.585815405,0.292468894,-0.569799245,-0.611748584,-0.113924637,-0.707532925,0.346829801
0.681047584,-0.796002844,-0.025188796,-0.564369697,-0.598847856,-0.105580121,-0.702123899,0.28735995
0.665629773,-0.413516213,-0.610945782,-0.547473732,-0.791879866,-0.245845049,-0.753453382,0.232900154
0.631213502,0.23075048,-1.314919743,-0.480182441,-1.154660798,-0.575822839,-0.922327322,0.22422255
0.640364526,-0.405166293,0.280205956,-0.459229278,-1.008400801,-0.483396144,-1.012415733,0.257763079
0.627135154,-0.137726492,-0.545645032,-0.46134693,-1.140365614,-0.672709865,-1.126542278,0.249131345
0.638573818,-0.034432086,0.365425857,-0.452222636,-0.953015576,-0.232921278,-1.162538706,0.273445695
0.603660308,0.033699409,-1.357953833,-0.432151419,-1.285460306,-0.567548333,-1.316665928,0.301943091
0.623255977,-0.289360883,0.676875547,-0.421289424,-0.98399019,-0.297761773,-1.350202349,0.354158804
0.632108473,-0.245696336,0.271078585,-0.39296594,-0.854905047,-0.169890873,-1.330538716,0.369605195
0.644940115,-0.643273139,0.414996709,-0.415865114,-0.672482323,0.085791828,-1.25398706,0.378232762
0.641060631,-0.698029591,-0.199492448,-0.433304536,-0.718102778,0.022945766,-1.198543261,0.326274982
0.640165507,-0.592957149,-0.090074629,-0.425339378,-0.729178779,0.008445122,-1.148695428,0.324295901
0.62723451,-0.43414216,-0.534644984,-0.500969982,-0.889338183,-0.201031815,-1.150475169,0.270385613
0.621266404,-0.328185326,-0.279030351,-0.527319815,-0.96129781,-0.297712714,-1.165681438,0.219870263
0.649615213,-0.492030989,0.988299959,-0.571221193,-0.503067571,0.290586471,-1.058152539,0.272842854
0.660357772,-0.528420578,0.333587606,-0.588319561,-0.350996691,0.657788925,-0.923966166,0.240012785
0.677366965,-0.201881923,0.555623051,-0.568753459,-0.12645775,0.69246036,-0.746121449,0.259058676
0.699349478,-0.372290219,0.724294572,-0.628370825,0.129538052,0.739036343,-0.516811629,0.295889648
0.704323257,-0.704586674,0.118022662,-0.700883799,0.183955468,0.741222738,-0.315753353,0.2568853
0.706511542,-0.649040189,0.019714625,-0.716947862,0.208799917,0.769631612,-0.149922906,0.193119131
0.698653679,-0.695990679,-0.333847554,-0.736475845,0.063495745,0.622432065,-0.052541447,0.148580002
0.698156133,-0.847018206,-0.074751639,-0.752210668,0.054044667,0.616153277,0.018645485,0.105947261
0.70492016,-0.658801806,0.181134306,-0.743945696,0.147122728,0.612210729,0.096658826,0.135551028
0.700245215,-0.747583301,-0.221781664,-0.764069854,0.048840577,0.552353671,0.134771039,0.081844688
0.737247655,0.066186943,1.231629616,-0.77398314,0.506614574,0.772299254,0.302812548,0.209800139
0.709694767,0.526427921,-1.013828593,-0.717864025,-0.004308922,0.478356654,0.320389496,0.273750205
0.701339204,-0.405419769,-0.350789912,-0.733989833,-0.141557739,0.389216966,0.294328159,0.209333859
0.711883052,-0.506556852,0.313043183,-0.762430569,-0.004388765,0.402617907,0.307666325,0.250369726
0.726505095,-0.776879252,0.451935072,-0.811259723,0.174052431,0.521548081,0.367536315,0.258908189
0.721233401,-0.668030567,-0.240165717,-0.834070736,0.077395512,0.443059189,0.386032532,0.221521918
0.726612271,-0.57423875,0.129510473,-0.853862089,0.146481335,0.293000665,0.413205576,0.200222191
0.718244595,-0.767454371,-0.347906678,-0.86134275,-0.016063022,0.108520218,0.393557842,0.127382586
0.721930273,-0.734761466,0.071068529,-0.863555474,0.037072404,0.189777611,0.384194056,0.091288816
0.693141569,-0.579360083,-1.067444942,-0.862736388,-0.4767081,-0.444921122,0.257058321,0.057208986
0.692643715,-1.026868035,-0.074828236,-0.898442119,-0.484708044,-0.455897192,0.148812077,0.048813178
0.713762229,-0.604950098,0.68606581,-0.915114393,-0.148629499,0.009698409,0.140427293,0.087442222
0.713861739,-0.689711125,-0.053707113,-0.927022619,-0.147130388,0.011892271,0.128865247,0.095004775
0.723823097,-0.68909316,0.289736311,-0.936701515,0.004405997,0.231508309,0.153189974,0.083817553
0.748627135,-0.142346424,0.796771809,-0.933115104,0.331482381,0.506925382,0.262913933,0.188116919
0.79225806,0.764630977,1.411866453,-0.864627117,0.750288705,0.711862471,0.511306507,0.339679181
0.818955076,0.384932586,0.821735323,-0.798994617,0.941065157,0.796127225,0.799842077,0.389707365
0.823637073,0.387935449,0.095443043,-0.736527338,0.971962461,0.502595436,1.031166162,0.528287028
0.82752177,-0.008486834,0.069114211,-0.695112194,0.998410398,0.534371533,1.211938324,0.483939492
0.832801437,-0.500236593,0.113978929,-0.674222115,1.035283345,0.577558228,1.3564539,0.431830963
0.781699187,-0.36154245,-1.737937186,-0.656315249,0.0854908,0.159551303,1.252266948,0.459854863
0.81586676,-0.143434337,1.072559229,-0.619921393,0.397637518,0.439035718,1.285091881,0.556888077
0.866271832,1.434778164,1.566050745,-0.537477634,0.746033213,0.851339852,1.487857366,0.689325148
0.860992319,1.027817184,-0.224857974,-0.507274009,0.667505937,0.545317957,1.605511227,0.801546763
0.850931145,0.744491629,-0.378218717,-0.438003494,0.515875346,0.479608977,1.636598094,0.904338609
0.83180527,0.398207718,-0.672954287,-0.383500593,0.240238674,0.297271235,1.564354578,0.946967993
0.866471157,0.203454587,1.0536135,-0.324445409,0.50488289,0.543763193,1.620582328,1.086778832
0.924845101,0.442284858,1.761487831,-0.25756015,0.844436353,0.864959692,1.868763441,1.227992516
0.963695132,0.379258045,1.119023164,-0.200121626,1.018418774,0.845239413,2.188793224,1.294038695
0.958514821,0.229851286,-0.212498685,-0.140044061,0.948433736,0.729998053,2.390717657,1.215288635
1.007226394,0.34972527,1.385332254,-0.07471472,1.145878916,0.89027533,2.706801384,1.296779754
0.970269493,1.049732717,-1.147939218,0.023421621,0.690060672,0.542081378,2.776501109,1.373305391
0.956223807,0.793358918,-0.477782105,0.133071859,0.530258732,0.460850653,2.741220491,1.395642021
1.005732528,0.639476543,1.410517075,0.20803596,0.772731372,0.747175523,2.870556814,1.491971608
0.935603453,0.993279638,-2.148565761,0.309419107,0.097212306,0.302519082,2.663436387,1.727132689
0.924446603,1.830434467,-0.397764553,0.461195128,0.004175574,0.234176515,2.4237653,1.644509517
0.910600242,0.203493441,-0.482979162,0.482028477,-0.112143946,0.149359035,2.150892907,1.537734668
0.942875606,-0.09833219,0.929994471,0.430043686,0.092990902,0.347065493,2.033978127,1.520530457
0.96927348,-0.080766461,0.7365754,0.401990036,0.246852318,0.466524272,2.017791776,1.479421044
0.975648669,-0.520718226,0.132716168,0.347252855,0.283425381,0.382999971,2.003060056,1.366704581
1.015992414,-0.399290081,1.128797165,0.323710918,0.501811877,0.658716422,2.121366184,1.395709712
1.005632559,-0.321124991,-0.359170908,0.334500578,0.396052464,0.553468029,2.14592711,1.292135407
1.006529216,-0.631872252,-0.03097791,0.318215945,0.401200169,0.562577396,2.140413877,1.200155923
0.994774544,-0.679531365,-0.401784463,0.285921529,0.271180658,0.443158703,2.062339154,1.107951155
0.988499171,-0.60017105,-0.242088733,0.16333645,0.200654967,0.379405595,1.949552759,1.014581831
1.032727765,0.147780439,1.232270683,0.11032315,0.485801282,0.764315012,2.00671067,1.122522476
1.009716887,0.051986714,-0.724075735,0.068606742,0.2296493,0.537890223,1.935609308,1.084907541
0.96210099,-0.036319282,-1.464824347,0.042430892,-0.228848704,0.079460262,1.669411744,1.127844017
0.933013757,0.007463677,-0.936125607,0.030624425,-0.468127602,-0.200581897,1.325248914,1.082563189
0.934707102,-0.181161616,-0.005608185,-0.006931911,-0.453934173,-0.184278937,1.043291568,1.039106241
0.934906428,0.189922278,-0.051116613,-0.018337473,-0.452145299,-0.23928423,0.80749008,1.030672259
0.963695132,-0.376741783,0.81185888,-0.054878562,-0.199547632,0.05120722,0.721407601,1.029701263
0.968177651,-0.401406701,0.076837191,-0.100126655,-0.161652593,0.096437927,0.659347777,0.989412207
0.934906428,-0.221926911,-1.0602491,-0.176731268,-0.483522237,-0.23928423,0.470407078,1.007295348
0.943672294,-0.297137243,0.208965395,-0.242422616,-0.400690719,-0.150832554,0.347231585,0.944245271
0.911098709,-0.102572832,-1.053107325,-0.287123575,-0.692255248,-0.479515213,0.116670566,0.887944397
0.875536011,-0.031186848,-1.166638831,-0.348837305,-0.964640509,-0.596968865,-0.206988738,0.927191009
0.85840247,-0.093991638,-0.600235646,-0.464764486,-1.083435512,-0.58308813,-0.52843147,0.980026954
0.837483434,0.487494316,-0.727968254,-0.44765631,-1.221258591,-0.589776291,-0.859154579,0.962152253
0.829613765,1.217315768,-0.311778607,-0.368401846,-1.271990959,-0.202969137,-1.142774179,1.108114953
0.811284425,0.357046482,-0.655020616,-0.34202805,-1.388204236,-0.278381565,-1.426819866,1.158955738
0.810388075,0.217854637,-0.08659633,-0.297536516,-1.393926288,-0.255413628,-1.640357137,1.243959255
0.805706384,0.470948043,-0.211074713,-0.245113483,-1.425430248,-0.28645196,-1.810898877,1.276900892
0.916378069,1.543710108,3.464547861,-0.132776056,-0.253679361,0.447271074,-1.498469957,1.6238854
0.960706479,0.352295187,1.289374127,-0.073489936,0.05168034,0.741156323,-1.068485352,1.656308339
0.959013134,-0.19032377,-0.107989937,-0.044020134,0.036064442,0.729929908,-0.729771515,1.521825176
0.97126566,-0.214368874,0.309318924,-0.02077946,0.119280699,0.844548679,-0.412343919,1.408406072
0.941978642,-0.131039896,-0.937544232,-0.037575562,-0.16227816,0.665554773,-0.276301626,1.364031548
0.939086586,-0.259678242,-0.144929527,-0.056350218,-0.189389985,0.645544512,-0.18156082,1.290952204
0.931805386,-0.356150989,-0.278751595,-0.075616839,-0.260479458,0.595165586,-0.137279523,1.203967459
0.963423283,-0.400962655,0.898199687,-0.100220389,-0.001059931,0.81393115,0.01781431,1.212412354
0.977885866,-0.466537184,0.374065276,-0.117411377,0.108365943,0.887666839,0.191431202,1.136170859
0.936393394,-0.104252807,-1.30409515,-0.135132446,-0.30757258,0.605940991,0.160587827,1.102589233
0.901683502,0.040151031,-1.123641288,-0.110018876,-0.600647433,0.295623833,-0.003790834,1.121950977
0.904077246,-0.190849225,0.017066555,-0.097334921,-0.57852671,0.284565859,-0.127029737,1.047948645
0.943076004,-0.628569658,1.13786679,-0.121831028,-0.238737561,0.583002928,-0.074677695,1.083904697
0.940682261,-0.653547259,-0.129753884,-0.143301121,-0.261199501,0.420554817,-0.045871421,1.024913933
0.904077246,-0.497910901,-1.179665935,-0.167116236,-0.586819595,-0.336740477,-0.168512516,0.976967477
0.888318129,-0.2539926,-0.547964249,-0.180538026,-0.714087454,-0.513930942,-0.327570798,0.97388218
0.858595355,-0.098759585,-0.995575359,-0.180825246,-0.937196172,-0.397105979,-0.56749959,0.979669735
0.816205,-0.120103407,-1.425379316,-0.217426855,-1.209991696,-0.572267831,-0.917179211,1.069738512
0.842835932,0.826053673,0.806535424,-0.240996433,-0.938851722,0.083647864,-1.081195957,1.356005551
0.863881462,-0.083747121,0.615418683,-0.267549783,-0.739006564,0.210891161,-1.119541425,1.321293013
0.866574346,-0.026716782,0.028256783,-0.282282734,-0.713381785,0.2271726,-1.130161196,1.231685966
0.847424093,-0.241009798,-0.66785313,-0.325170983,-0.860663352,0.111388329,-1.203645374,1.223156958
0.880937113,-0.310384623,1.006846482,-0.436861411,-0.53633217,0.354360909,-1.121316318,1.248784004
0.877645793,-0.366748892,-0.160728029,-0.480176534,-0.564297504,0.416623944,-1.060577084,1.191293975
0.847124645,-0.236147492,-1.027277306,-0.482936949,-0.813872997,0.203467545,-1.1230426,1.131918331
0.808524843,-0.001513458,-1.310441562,-0.470114566,-1.085203622,-0.066109301,-1.312653272,1.191988244
0.789972872,0.641049207,-0.670403528,-0.423604018,-1.202254555,-0.195674262,-1.521972661,1.297855641
0.84493038,-0.093355172,1.738849477,-0.413584738,-0.66405658,0.237261565,-1.459277669,1.398626964
0.800745178,0.163582935,-1.496272751,-0.382276033,-0.955062361,-0.063761954,-1.568656601,1.42986055
0.762942984,0.008686655,-1.32067107,-0.357598811,-1.168668225,-0.355291992,-1.786851448,1.414006201
0.721948979,0.226306317,-1.462818437,-0.315862008,-1.370792852,-0.543013831,-2.100192244,1.364677186
0.766533752,-0.065428364,1.469789115,-0.313523228,-0.977640265,-0.189757724,-2.152631646,1.411934587
0.811417207,0.107303774,1.436195688,-0.309477956,-0.636526636,0.165864908,-1.998905236,1.455498236
0.821690892,-0.38641644,0.27872064,-0.3212589,-0.563056845,0.247265839,-1.819621703,1.373607967
0.855203912,0.499757393,1.023761968,-0.253288623,-0.331697662,0.512797728,-1.532235593,1.373958636
0.869167568,-0.012751528,0.386684339,-0.214687171,-0.239587534,0.623435205,-1.239241361,1.30756925
0.903478963,-0.276947941,1.017722519,-0.20137639,-0.024254198,0.858573337,-0.866283592,1.322437272
0.917342803,0.02890186,0.370941463,-0.184334864,0.058475106,0.756768453,-0.514222321,1.327382374
0.955842942,-0.117842472,1.113641489,-0.185484415,0.274201044,0.917298881,-0.087005303,1.33745214
0.962326227,-0.29518714,0.137421187,-0.196031437,0.308962933,0.891698357,0.270064266,1.22574442
0.971103593,-0.113392758,0.205131026,-0.252623569,0.357565905,0.918378107,0.577002301,1.176657802
1.004616767,0.075650678,0.932421763,-0.243021466,0.534813076,0.93070485,0.93709126,1.175629313
0.992747559,-0.071554351,-0.405527463,-0.245722475,0.411390114,0.841758085,1.15872591,1.092783925
0.961229172,0.121163568,-0.99364153,-0.223905198,0.100116098,0.682578739,1.193159552,1.048641392
0.958236686,-0.328396248,-0.146974749,-0.224990216,0.071331531,0.664262559,1.191156978,0.976232568
0.999430016,-0.370634297,1.165468971,-0.225224273,0.330969887,0.853605647,1.331983241,1.024149521
0.96571721,-0.427372305,-1.05567114,-0.236743631,0.00800674,0.603635827,1.292621056,0.996293221
0.933500878,-0.137687638,-1.029529576,-0.244946746,-0.267182534,0.319022622,1.118337492,0.959295097
0.936592873,-0.349795577,0.036926996,-0.304635108,-0.244183798,0.213098518,0.977258375,0.919222796
0.916145932,-0.368652741,-0.682701248,-0.321218999,-0.417828943,-0.09615006,0.772517717,0.839665494
0.872857999,-0.448743881,-1.406713258,-0.358105487,-0.745353236,-0.599288308,0.431655486,0.809049061
0.891908897,-0.318888108,0.541041469,-0.377838549,-0.581075591,-0.398064083,0.229780189,0.86329293
0.919237927,-0.478861317,0.789191967,-0.420317756,-0.359387952,-0.109402467,0.17120102,0.880608018
0.868269838,-0.391707991,-1.646891378,-0.439972799,-0.731707971,-0.595669367,-0.078078314,0.970012443
0.866075727,-0.508371891,-0.12671797,-0.477061022,-0.746570488,-0.469652115,-0.284779991,0.907317964
0.889315368,-0.532426246,0.674641373,-0.485856634,-0.546277625,-0.253720068,-0.357135255,0.891930475
0.887619877,-0.528614849,-0.110230556,-0.547805646,-0.559610687,-0.252488612,-0.420107419,0.823429505
0.879540916,-0.171564666,-0.310690652,-0.557372529,-0.625932966,-0.333189548,-0.499765659,0.889140976
0.833360314,-0.214959085,-1.530379169,-0.553638328,-0.969500578,-0.575629705,-0.739347683,0.984310095
0.844232435,-0.008403575,0.293403894,-0.555885603,-0.860061312,-0.253015649,-0.880244977,0.997092989
0.78358971,-0.016233591,-2.043458316,-0.549764697,-1.242148508,-0.591334647,-1.219554585,1.050399925
0.781295629,-0.156108157,-0.133827764,-0.541386597,-1.255024999,-0.493051085,-1.484172206,1.044801448
0.851812622,0.623814662,2.248782424,-0.496977316,-0.603576004,0.148036826,-1.404893021,1.253513467
0.792067321,0.652137412,-2.004249515,-0.46224983,-0.967236692,-0.393342314,-1.562240578,1.440136618
0.795159623,0.491313114,0.045393805,-0.428342766,-0.9413454,-0.206885364,-1.659501656,1.431744249
0.810320151,-0.139395366,0.442826669,-0.444038803,-0.811162654,-0.083146668,-1.661777378,1.39799669
0.875551344,0.217506801,2.041206313,-0.411153673,-0.32283018,0.449263737,-1.395434046,1.53920265
0.783290416,0.629522507,-3.05041515,-0.350904356,-0.866694886,-0.303760636,-1.532425002,1.746056811
0.790682011,0.36308181,0.189047534,-0.303287501,-0.814821812,-0.243431185,-1.597404265,1.729474363
0.738540509,0.648997635,-1.819463159,-0.255897682,-1.072370728,-0.520596429,-1.836093374,1.695698639
0.763012901,0.3490592,0.777345691,-0.21379876,-0.893687444,-0.338596716,-1.911050618,1.697402191
0.683002811,0.854589195,-2.8365925,-0.140110823,-1.24726117,-0.507932801,-2.262057498,1.883738335
0.6436468,1.593041795,-1.480613685,-0.017113916,-1.393033401,-0.338095704,-2.6676857,1.954765882
0.689095879,0.323604249,1.583191023,0.021589741,-1.07062525,-0.093386128,-2.782611107,1.97455752
0.673413272,-0.182369792,-0.617405972,0.039450352,-1.135733425,-0.177825333,-2.905537329,1.854226286
0.710372166,-0.336074548,1.253595413,0.042801704,-0.88190252,0.0211709,-2.829187014,1.822354435
0.626266402,0.245008065,-3.089300732,0.088185215,-1.228468949,-0.431676257,-3.067068047,1.945768222
0.591605268,0.732583789,-1.359873885,0.164389257,-1.350449244,-0.499013325,-3.356684213,1.905813098
0.594002538,0.757200603,0.033967413,0.241846615,-1.333205688,-0.311658781,-3.53982038,2.006683205
0.649140665,0.392716346,1.996584373,0.275838831,-0.952565496,-0.069037589,-3.43291561,2.02734179
0.621671494,0.141208555,-1.070250999,0.297294323,-1.069108529,-0.166584918,-3.420340761,1.975664515
0.623269776,-0.074338891,0.002302183,0.293322388,-1.057908667,-0.100782129,-3.369090636,1.860262404
0.655833242,-0.109144716,1.140269315,0.287725434,-0.829606944,0.144535914,-3.168040217,1.923859922
0.714367565,-0.10216949,2.028576828,0.290974693,-0.465486858,0.506066502,-2.751200898,1.962580437
0.706376614,0.133543207,-0.337063263,0.261440803,-0.510480127,0.510506078,-2.428031989,1.864961362
0.70507824,-0.411001801,-0.102801253,0.197397434,-0.518198189,0.695538213,-2.155980555,1.785243752
0.730050018,-0.446867786,0.813257998,0.140881537,-0.356683508,0.890085979,-1.82520289,1.727157125
